,id,created_at,name,followers_count,full_text,favorite_count,retweet_count,flag
401,1113514500320313345,2019-04-03 18:51:59,Schunk_Lc,742,"RT @MarianoSArg: Estoy escuchando a @SergioMassa , maravilloso!! Si no supiera que apoyó a Macri siempre y que le votó todas las leyes, ter…",0,264,Macri
402,1113514499779301378,2019-04-03 18:51:59,DanielFontana11,510,"Y bueno macri, vamos a tener que reutilizar la yerba 😂😂😂",0,0,Macri
403,1113514489666834434,2019-04-03 18:51:57,Augus_Stortini,696,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
404,1113514480380592129,2019-04-03 18:51:54,ChristianLatre2,1028,RT @Andres84752889: Este viejo con cara de ángel es quien quiere poner preso a Florencia Kirchner bajo la orden del gobierno de Macri 👇👇✌️…,0,11,Macri
405,1113514466061225986,2019-04-03 18:51:51,ScandMarcela,599,"RT @_OKSergio: LA ULTIMA FAKE DE MACRI Y VIDAL

COMPARTIERON ACTO EN JUNIN. Para evitar las protestas de vecinos, pusieron vallado a 15 cua…",0,8,Macri
406,1113514448076115969,2019-04-03 18:51:47,LulyNajle,160,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
407,1113514445484036097,2019-04-03 18:51:46,mavitoco,116,RT @eltanomdp: La nación difundiendo encuestas donde macri pierde hasta con lousteau 😂🤣 Están acabados #CarrioAIndagatoriaYa,0,209,Macri
408,1113514445374930948,2019-04-03 18:51:46,marce1912Sv,599,"RT @elcancillercom: ""Hoy Macri cumple 1209 años..."" #Massa 🤭 https://t.co/r5EcuDHYRV",0,29,Macri
409,1113514430619422727,2019-04-03 18:51:43,FloraZabala,495,RT @AlmaBuosi: Cristina fue alta chorra pero Macri se olvido la conciencia social en el útero de su madre.,0,2,Macri
410,1113514425623957504,2019-04-03 18:51:41,LucasFViveiros,130,"RT @cynaramenezes: supermercados da argentina, um dos maiores produtores e exportadores de carne do mundo, colocam ALARME na carne; e só se…",0,213,Macri
411,1113514414504857601,2019-04-03 18:51:39,Sholeta,2811,"pareciera que los medios y el congreso están sincronizados, la pobreza es mayor de la que dicen, incluso nuestros medios la dibujan, el congreso se rasca bien el higo, Macri sigue destruyendo y ellos hablan de las candidaturas de octubre hay q bajarle los sueldos al d 1 jubilado",0,0,Macri
412,1113514414349651968,2019-04-03 18:51:39,Full_Gencio,560,"@silvioaborrero @MaxiCampana2 @hernanea Yo te pongo la noticia del diario que vos lees. El clarín la acomoda como que es un hecho positivo, pero eso no lo creo. Yo suscribo a la info de Kontrainfo que el tuit siguiente. Pero el hecho que Macri mandó reservas a UK no lo pueden negar porque salió hasta en clarin.",0,0,Macri
413,1113514407877914624,2019-04-03 18:51:37,Apuntes_ebooks,59,"el gobierno apuntó a Mauricio Macri: ""Me encantan las bicisendas, pero yo [NO] hago rutas"".",0,0,Macri
414,1113514404253970435,2019-04-03 18:51:36,EDoctorovic,46,"RT @GustavoBruzone: Muchas veces en los últimos tiempos me enoje con ella............

Pero nunca dude de su honestidad..... 

Alguien muy…",0,156,Macri
415,1113514403910029313,2019-04-03 18:51:36,Chilibara,161,"RT @Charoli2015: El abogado de los hermanos Salomón  está dándole pa que tengan y guarden..a  bulrich.....macri y Cia.

👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏…",0,10,Macri
416,1113514397463347201,2019-04-03 18:51:35,lexls,153,@ncariola Para cuando las pastillas de idiomas? Ehhhh Macri ... gato.... y mi derecho a saber inglés ?,0,0,Macri
417,1113514391893356549,2019-04-03 18:51:33,pablovillaverde,7766,"@jetrios1 @christianGTH @KLibrado @adrianalpmqlp @magweb8 @zalazarog @Gorriz70 @Guillotewinner @galledecopas @aguaraite @ANDREADENECO @EdgardoCanu @montaniezg @alengraziano2 @JMilei @alfred0Dmatade2 @deportesguti @Superalitita @Lilicar13 @FelixOFlores @Gloriequen @facuzunino @PayasoMediosOK @mercyfane @cantilo4239 @DarkPunisher00 @erichernan27 @felipesantoto @Delfina2017 @clahhhh @Mildred_DelRio @OkCarlomagno @Cecif19 @ariagori @eticayrepublica @Rainier_W0lf @ImpuestosyE @el_janzel @liberal_a_morir @Leticia041271 @NoVotoProChorro @Reeditor_com @revistacitrica @gonzalezenzona @milei @JonHeguier @MauriElbueno @dariomaceiras1 @ZetaOrlando Al hermano de Macri le encontraron en el blanqueo, al tipo de cambio de 2016 $18 x dólar, unas 5 veces la plata de Lopecito",0,0,Macri
418,1113514378454863872,2019-04-03 18:51:30,FERNANDOHRODRIG,167,"RT @capcentral: El Gobierno de Macri tiene en ejecución casi 300 obras en el conurbano que tendrán un impacto muy favorable

 | El Cronista…",0,335,Macri
419,1113514374143070215,2019-04-03 18:51:29,AdrianCHESA,3506,"Los Radicales que no tienen responsabilidad de Gobierno, son los más entusiastas con la oferta de Macri..",0,0,Macri
420,1113514364919787520,2019-04-03 18:51:27,Diario_Contexto,4070,"#Malvinas37Años. En el marco del aniversario del comienzo de la #GuerraDeMalvinas , la exembajadora de Argentina en el Reino Unido @AliciaCastroAR dialogó con @Diario_Contexto sobre el giro en la política exterior dado por el gobierno de #Cambiemos. https://t.co/nPKSPfGZcH",1,2,Macri
421,1113514362499682304,2019-04-03 18:51:26,marianasarasa,599,RT @afterpanchy: si sam smith pudo superar a brandon flynn yo puedo superar a un pelotudo que votó a macri,0,148,Macri
422,1113514359513337856,2019-04-03 18:51:26,luzb63,2306,"RT @alex_recabarr: Recuerdo perfectamente a todo Fachistan criollo excitados cuando Macri asumió la presidencia de Argentina,
""La derecha r…",0,170,Macri
423,1113514348738170881,2019-04-03 18:51:23,JorgeGa17562,127,RT @alicfk: #Massa un títere que si no se dió cuenta que Macri era una basura en 3 años resulta que viene a salvar la Argentina? Si un idio…,0,49,Macri
424,1113514345026265088,2019-04-03 18:51:22,agoosmaza,1013,"RT @UCRenCAMBIEMOS: ¿A quién eligirías como vicepresidente de Mauricio Macri para un nuevo mandato? #ViceCambiemos

Votá acá: https://t.co/…",0,2,Macri
425,1113514318769864706,2019-04-03 18:51:16,natalia772616,4147,RT @OmarAliCandanga: #LaBandaComplicada #MajulMercenario El ex agente de inteligencia Barreiro declaró ante el juez Ramos Padilla pertenece…,0,390,Macri
426,1113514315057856514,2019-04-03 18:51:15,marsilre,1038,RT @fulanos3: La pareja de Dady Brieva dijo que votaría a Cristina y Yanina Latorre le preguntó si no le hacía ruido votar a una persona co…,0,22,Macri
427,1113514303418765312,2019-04-03 18:51:12,Jhoananch,5423,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
428,1113514294807810048,2019-04-03 18:51:10,Luzmilaortiz_,914,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
429,1113514292647813121,2019-04-03 18:51:10,soniagt28,375,"RT @GFrondizi: VOS OPINAS

QUE RADICAL DEBE ACOMPAÑAR A MACRI EN LA FORMULA PRESIDENCIAL

DECILO EN ESTE TWITT

MAÑANA VEMOS LOS RESULTADOS…",0,219,Macri
430,1113514287144812550,2019-04-03 18:51:08,Paatobk,1666,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
431,1113514286482116609,2019-04-03 18:51:08,MontengroNicole,334,"RT @Darioloza1: sabes quién va a volver a votar a macri?? los reverendos hijo de re mil puta, mal cojidos y forros",0,8,Macri
432,1113514278118744064,2019-04-03 18:51:06,cata_viviano,1215,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
433,1113514276248006656,2019-04-03 18:51:06,roberpozzo10,107,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
434,1113514255729528832,2019-04-03 18:51:01,agromeat,4208,Solo vamos a tener cambios si continúa en el gobierno MACRI https://t.co/gTq208Naaq,0,0,Macri
435,1113514252889919490,2019-04-03 18:51:00,Alejandrahoy,330,"Tierra del Fuego
Cierra otra fábrica

https://t.co/OYfSu19fDQ",0,0,Macri
436,1113514252499861504,2019-04-03 18:51:00,Marcelolugo9gm1,21,RT @aleberco: Hoy en Brotes Verdes 🌱 La #PesadaHerencia de Cambiemos: US$ 150 mil millones en vencimientos y 12 mil nuevos pobres por día 🌱…,0,240,Macri
437,1113514243008225280,2019-04-03 18:50:58,ricky_zose,627,"RT @SilviaMarquez24: Sres  @laserenisima 
q ejemplo dan a la ciudadanía dejando sólo vuestra marca en Góndolas a precios increíbles y quita…",0,868,Macri
438,1113514234472796165,2019-04-03 18:50:56,NarvyCRZZ,8384,"RT @LuchoKantor: Ahora veo el once que supuestamente va a salir a jugar el jueves en Paraguay, los problemas en inferiores y que Marco Rubé…",0,2,Macri
439,1113514230593015808,2019-04-03 18:50:55,piluso314,2868,"RT @Racingmaniaco3: Ya me empecé a atrasar con todos los pagos, hacía mucho que no sentía este nudo en el estómago. 
Primero, me re cago en…",0,94,Macri
440,1113514224280637440,2019-04-03 18:50:53,lapetisaodiosa,175,"RT @GustavoBruzone: Muchas veces en los últimos tiempos me enoje con ella............

Pero nunca dude de su honestidad..... 

Alguien muy…",0,156,Macri
441,1113514222925824002,2019-04-03 18:50:53,GabrielColl10,174,@aagosheredia Gente que vota a Macri y ni se hace cargo que no entiende nada de economia,0,0,Macri
442,1113514222187614208,2019-04-03 18:50:53,galgo25582,800,"RT @Pau_macrista: La causa a samid arranco en El año 1996
Paso por menem
Paso por duhalde
Paso por de la Rua
Paso por Nestor
Paso por Crist…",0,12,Macri
443,1113514218098241539,2019-04-03 18:50:52,juandomingok,266,"RT @JonathanThea: El gobierno de Macri está esforzándose para tapar la realidad con su discurso de odio. 

No solo que no lo están haciendo…",0,7,Macri
444,1113514215615148034,2019-04-03 18:50:51,graba829,134,"@PeronchoStandUp De Agustín Tosco a Macri, solo en Córdoba. Este año en una sola peatonal, habían cerrado 17 locales y aún así, siguen el camino de la derecha. Imaginate votan a Mestre de intendente y todos te dicen que está metido en el mundo de la droga. Voy todos los años y siguen igual.",1,1,Macri
445,1113514192789757953,2019-04-03 18:50:46,larosadelux_,274,"RT @lubega__: Lo que vamos a comer si nos sigue gobernando el FMI, con Macri o cualquier variante peronista en el poder porque todos quiere…",0,10,Macri
446,1113514191833452545,2019-04-03 18:50:46,Iilhasu,470,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
447,1113514172426403841,2019-04-03 18:50:41,carlin720,1008,RT @Cronistacom: Macri tiene en ejecución casi 300 obras impactaran favorablemente en el conurbano https://t.co/KeZfmjj4La,0,344,Macri
448,1113514169993658370,2019-04-03 18:50:40,roxcipo,2205,"RT @Ricardo_blogger: El kirchnerismo y PJ-K está viendo la chance de ganar una elección y pide que entren todos a una interna. Mientras, el…",0,33,Macri
449,1113514165681958913,2019-04-03 18:50:39,SofiaParraga1,1493,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
450,1113514165329698816,2019-04-03 18:50:39,FloFerreriC,1351,"RT @FernandezAnibal: Pará, pará, pará diría Fantino...
Vos me queres decir que estos adoradores del cuñado de Macri (más vago que el cuñado…",0,60,Macri
451,1113514156316078085,2019-04-03 18:50:37,peladoloco,364,"RT @yocanibalAR: El Indio esta bien, Lollapalooza esta bien, Cosquin rock esta bien, Woodstock esta bien.

¿saben qué esta mal? votar a Mac…",0,2518,Macri
452,1113514154424512515,2019-04-03 18:50:37,lacrudita_,1335,RT @itsborda: que te pasa macri la concha puta de tu madre https://t.co/tj3GcFDur4,0,4981,Macri
453,1113514136015712256,2019-04-03 18:50:32,agustinamusicco,38,RT @elcancillercom: Macri y una selfie romántica en Instagram. https://t.co/wnhza79FfQ,0,1,Macri
454,1113514129581588480,2019-04-03 18:50:31,LDiaczun,920,@rolandosantoro6 Macri no la quiere a Michetti?,0,0,Macri
455,1113514112829526016,2019-04-03 18:50:27,ahora_ortegaK,926,"RT @rubalef: NUEVO CURRO M 🚨 
Macri bajo la pantalla de una beca a PIter Robledo.
disfrazó un negociado con fondo buitre en China !

https:…",0,9,Macri
456,1113514111466385410,2019-04-03 18:50:26,carlosalbgtrrz,235,RT @juan_amorin: ¿Me parece a mí o la recorrida de Macri y Vidal en bondi por Junín de espontánea no tuvo nada? 🤔 https://t.co/LP5Ckvhyw1,0,1926,Macri
457,1113514104919138304,2019-04-03 18:50:25,RivSusana,756,"RT @GustavoBruzone: Muchas veces en los últimos tiempos me enoje con ella............

Pero nunca dude de su honestidad..... 

Alguien muy…",0,156,Macri
458,1113514086883581953,2019-04-03 18:50:21,QuorumARG,50,"#Nación
Macri le ofrecerá a los radicales ocupar la vicepresidencia en la fórmula de Cambiemos.
https://t.co/ZPiTx80PEF https://t.co/AoJUhIhlHs",0,0,Macri
459,1113514067577253888,2019-04-03 18:50:16,cbelen61,39,RT @marianosant: Si te dan a elegir tatuarte a Mauro Zarate o votar a macri .. en qué parte del cuerpo te lo tatúas ? #Velez https://t.co/7…,0,7,Macri
460,1113514067514265600,2019-04-03 18:50:16,josisantucho,775,RT @itsborda: que te pasa macri la concha puta de tu madre https://t.co/tj3GcFDur4,0,4981,Macri
461,1113514051257229312,2019-04-03 18:50:12,Gonzalo41873649,81,"RT @nelsonkontad: #HabraConsecuencias 
#CarrioAIndagatoriaYa 
Pasamos ""se robaron todo"" a macri nos robó todo. https://t.co/NkkJmIB20f",0,5,Macri
462,1113514049709408256,2019-04-03 18:50:12,Hacmae,304,@majulluis @CFKArgentina @A24COM Por “razones de urgencia” Macri le otorgó $24 millones al periodista independiente Luis Majul lo confirmó el diputado Rodolfo Tailhade tras requerir información sobre los contratos del gobierno de la Ciudad a Marginal Producciones y La Cornisa Producciones desde el año 2012,0,0,Macri
463,1113514047729799168,2019-04-03 18:50:11,ConMarcaAndina,321,"#Minería @CGMacKarthy: ""@ArcioniMariano y @MauricioMacri ya acordaron con las #mineras"" https://t.co/PXvVkTTBOy https://t.co/bTMIsDr3k8",0,0,Macri
464,1113514047092219904,2019-04-03 18:50:11,TatoAlcorta,245,"RT @fernandosolanas: La central termoeléctrica Ensenada Barragán le costó al Estado casi US$ 600 millones.

El gobierno de Macri la tasó en…",0,2021,Macri
465,1113514037168562177,2019-04-03 18:50:09,taecutiebabyy,416,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
466,1113514034886787072,2019-04-03 18:50:08,ernestoerhardt,77,"RT @AcostashowJuan: Nuestro gobierno no entra como matones a los diarios ni derriba antenas
amo a macri macri2019",0,716,Macri
467,1113514025348943872,2019-04-03 18:50:06,Gabi_Beamonte,1686,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
468,1113514012073955334,2019-04-03 18:50:03,_Candelabigail7,139,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
469,1113514010660474880,2019-04-03 18:50:02,ayetaaborda,177,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
470,1113514003643473921,2019-04-03 18:50:01,KDepredator,435,"RT @mariapax5: Te dicen que el ladrón corrupto es Macri los mismos que se niegan a recuperar lo robado.
Ya todos sabemos a quién votar este…",0,153,Macri
471,1113514001131028480,2019-04-03 18:50:00,Adrian_Grana,11305,RT @mrodriguezhur: Hoy recibimos a @DrDanielGollan para conversar sobre el ajuste del gobierno de Macri en la salud y sobre la necesidad de…,0,19,Macri
472,1113513999725780992,2019-04-03 18:50:00,infocielo,60846,"#Elecciones2019 

La noticia fue bien recibida aunque siguen reclamando un cambio de fondo en la toma de decisiones
https://t.co/NhADZLj8aR",0,0,Macri
473,1113513997368791040,2019-04-03 18:49:59,Insoportable_NM,181,"RT @AntimMarcelo: #CraveriReprime DESDE 1893, EL DR. CRAVERI IMPULSO LA APERTURA DE LA FARMACIA Y BOTICA LLAMADA LA ESTRELLA, JUNTO CON OTR…",0,3,Macri
474,1113513985784020997,2019-04-03 18:49:56,AixaAbasgoitia1,2329,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
475,1113513985662439427,2019-04-03 18:49:56,elcancillercom,58866,Macri y una selfie romántica en Instagram. https://t.co/wnhza79FfQ,3,1,Macri
476,1113513983015780352,2019-04-03 18:49:56,Espectraliia,63,"@clarincom Amarillismo para no pensar, eh? Te tiro un brainstorming...Stornelli, D'alessio, Carrió,Olivetto, Vidal, Macri, Bonadio..",0,0,Macri
477,1113513980876730368,2019-04-03 18:49:55,wais2010,8629,"RT @Charoli2015: El abogado de los hermanos Salomón  está dándole pa que tengan y guarden..a  bulrich.....macri y Cia.

👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏…",0,10,Macri
478,1113513961016692742,2019-04-03 18:49:51,OmarAliCandanga,18047,RT @OmarAliCandanga: #LaBandaComplicada #MajulMercenario El ex agente de inteligencia Barreiro declaró ante el juez Ramos Padilla pertenece…,0,390,Macri
479,1113513959796150274,2019-04-03 18:49:50,AgusGarcia47,844,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
480,1113513959645163521,2019-04-03 18:49:50,danielcalvo58,548,RT @AliciaCastroAR: Vamos recordando lo que no nos gusta de Massa: - El peinadito- La Voz- La incoherencia- Otros detalles: bancó a los bui…,0,190,Macri
481,1113513950799433728,2019-04-03 18:49:48,NADIA119,62,"Ni Macri ni Tinelli, son empresarios y piensan como empresarios",0,0,Macri
482,1113513926497591296,2019-04-03 18:49:42,OmarAliCandanga,18047,RT @OmarAliCandanga: #FiscalEnFuga El #Dolar a $45 y Macri dice que tenemos que aguantar. Este tipo es una tragedia para el pueblo argentin…,0,102,Macri
483,1113513900874584064,2019-04-03 18:49:36,OmarAliCandanga,18047,"RT @OmarAliCandanga: #SobredosisDeTV #PodemosHablar Comisión de Seguridad de Boca Jrs cuando Macri era presidente del club: 

-Carlos Storn…",0,145,Macri
484,1113513892494434304,2019-04-03 18:49:34,paloma2012,3102,"@luisnovaresio @dadybrieva Cristina es una bruta egolatra, que ni siquiera supo armar un frente peronista . Gracias a sus Miles de torpezas, Macri es presidente. Y le siguen sobando el ogt... Dan mucha risa. Y vos, novaresio, que mala memoria. A vos te rajaron de ese antro los mismos Kirchner.",0,0,Macri
485,1113513889805762564,2019-04-03 18:49:34,dariomena78,697,RT @marianokestel: ¡Qué momento impresionante sería si Macri le tuviera que entregar la banda presidencial a CFK!,0,576,Macri
486,1113513888753037312,2019-04-03 18:49:33,Dgaceyguillo,101,RT @Albor_Adrian: Buen momento para acordarse que Macri vetó la ley de jubilación doble para veteranos de Malvinas que sus propios legislad…,0,1968,Macri
487,1113513884583907329,2019-04-03 18:49:32,danimendoza2222,123,"RT @VerbitskyH: Montoto y sus vínculos con Bonadio y Macri - 29 03 19
https://t.co/9ciZEqqiqq en #HabraConsecuencias",0,452,Macri
488,1113513878254694405,2019-04-03 18:49:31,OmarAliCandanga,18047,RT @OmarAliCandanga: #SacalaDelBanco #VictimasDeLaBanda D'ALESSIO ES MACRI Y CLARIN: Sus padres Eduardo y Nora y sus hermanos Silvana y Die…,0,468,Macri
489,1113513876614787072,2019-04-03 18:49:30,SabriGamarra13,243,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
490,1113513866510700544,2019-04-03 18:49:28,_danykings,447,RT @AliciaCastroAR: Vamos recordando lo que no nos gusta de Massa: - El peinadito- La Voz- La incoherencia- Otros detalles: bancó a los bui…,0,190,Macri
491,1113513865910861824,2019-04-03 18:49:28,mausor1,235,"@Cambiemos2_0 Vos crees q macri va a elegir a si vice por una encuesta pedorra? Nada entendes, nada",0,0,Macri
492,1113513865210486784,2019-04-03 18:49:28,fvckingax,2887,"RT @LaPrimaOk: 🇦🇷 Zapatillas
🇺🇾 Championes

🇦🇷 Departamento
🇺🇾 Apartamento

🇦🇷 Pava 
🇺🇾 Caldera 

🇦🇷 Pochoclo
🇺🇾 Pop

🇦🇷 Macri
🇺🇾 Lacalle P…",0,1127,Macri
493,1113513861200666626,2019-04-03 18:49:27,marcoosRicci,69,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
494,1113513860902916097,2019-04-03 18:49:27,BastetlauraCom,117,"RT @fernandosolanas: La central termoeléctrica Ensenada Barragán le costó al Estado casi US$ 600 millones.

El gobierno de Macri la tasó en…",0,2021,Macri
495,1113513853780922369,2019-04-03 18:49:25,agguscaraffini,79,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
496,1113513853080473602,2019-04-03 18:49:25,iaru_alaluf,268,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5134,Macri
497,1113513846424186887,2019-04-03 18:49:23,Eva_Lambiase,21,"RT @santibernabeii: Macri hijo de puta cerraron la calesita por tu culpa, me arruinas la infancia  forro",0,24,Macri
498,1113513842720555008,2019-04-03 18:49:22,ramon_billordo,1704,"RT @CaroRossi8: Macri: ""Vamos a apoyar a las pymes y los comercios""
Las pymes y los comercios en Posadas: 
""Estamos regalando"" ""Liquidación…",0,8,Macri
499,1113513841424515072,2019-04-03 18:49:22,Emyquintanaa,904,esto no macri https://t.co/EicE2eqp4Y,0,0,Macri
500,1113513830393491462,2019-04-03 18:49:19,tanex62,1403,"RT @izquierdadiario: Macri le pide perdón al FMI, en lugar de disculparse con 13 millones de pobres https://t.co/FC4WozybTg https://t.co/XX…",0,3,Macri
501,1113513829495902213,2019-04-03 18:49:19,ElmorroGAMES,145,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
502,1113513821786779649,2019-04-03 18:49:17,CarsilloJaz,149,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
503,1113513820767641600,2019-04-03 18:49:17,mascia_lucia,590,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
504,1113513798453821440,2019-04-03 18:49:12,ernestoerhardt,77,RT @stuka345: Dice Zulemita que a Macri le falta volar una ciudad por los aires para. Encubrirbel trafico de armas y afanarse 2 PBI para tr…,0,392,Macri
505,1113513797598240768,2019-04-03 18:49:12,ScandMarcela,599,"RT @Ag93Renzo: Dady Brieva: ""Cristina Fernández de Kirchner es la que más mide, la mejor en la Selección Argentina...""
""Mauricio Macri ganó…",0,8,Macri
506,1113513789662605312,2019-04-03 18:49:10,PabloMartinCarp,283,RT @RPN_Oficial: Hernan Lombardi desguazo y destrozó la agencia TELAM  https://t.co/lsvpSMjnBN,0,8,Macri
507,1113513782037315585,2019-04-03 18:49:08,OmarAliCandanga,18047,RT @OmarAliCandanga: #NuncaMas STORNELLI Y LA DICTADURA: Es hijo Atilio Stornelli interventor militar de radio Belgrano y está casado con C…,0,220,Macri
508,1113513761179086848,2019-04-03 18:49:03,nelsoninter_,1909,"RT @cynaramenezes: supermercados da argentina, um dos maiores produtores e exportadores de carne do mundo, colocam ALARME na carne; e só se…",0,213,Macri
509,1113513759178403840,2019-04-03 18:49:02,Olgadalmolin1,228,"@andahazi Los dos dejaron bién en claro que el candidato es macri, Larreta a Feinman y Stanley a Majul! No se equivoquen, la gente lo elige a macri, las encuestas no son creíbles para nadie, sinó fijate como media en 2015.",0,0,Macri
510,1113513748810084353,2019-04-03 18:49:00,franciscoscarfo,996,RT @almazan_silvia: #JornadaDe48HsDeLucha para decir basta a las políticas de ajuste del Gobierno de Macri y Vidal https://t.co/zL5XZURZWZ,0,10,Macri
511,1113513740824084482,2019-04-03 18:48:58,gracybellu,536,RT @LaMacrista: La vice de Macri va a ser Michetti.,0,49,Macri
512,1113513733253476357,2019-04-03 18:48:56,Alphaday_77,686,"presidente Macri... ""El mundo nos ve""

El país serio del tercer mundo..😂😂😂 https://t.co/usdrCnEn1Q",0,1,Macri
513,1113513732448104448,2019-04-03 18:48:56,meninecomfaro,185,"RT @cynaramenezes: supermercados da argentina, um dos maiores produtores e exportadores de carne do mundo, colocam ALARME na carne; e só se…",0,213,Macri
514,1113513730313195522,2019-04-03 18:48:56,JulianCorvaglia,20,RT @ItaiHagman: Muy grave!! Se llevaron detenida a toda la comisión interna de los Laboratorios Craveri por realizar un paro contra 67 desp…,0,12,Macri
515,1113513710667075585,2019-04-03 18:48:51,griseldaperalt1,198,"RT @GustavoBruzone: Muchas veces en los últimos tiempos me enoje con ella............

Pero nunca dude de su honestidad..... 

Alguien muy…",0,156,Macri
516,1113513708540637184,2019-04-03 18:48:50,tuliopertille,1409,"RT @Charoli2015: El abogado de los hermanos Salomón  está dándole pa que tengan y guarden..a  bulrich.....macri y Cia.

👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏…",0,10,Macri
517,1113513706246365184,2019-04-03 18:48:50,DanielA50614038,110,"RT @hanalfabeto: Dice mami que si Macri precisa una compañera de fórmula y quiere cerrar la grieta, Florencia está disponible. Es más, está…",0,205,Macri
518,1113513698310668288,2019-04-03 18:48:48,Maca_mollo,580,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
519,1113513698222583809,2019-04-03 18:48:48,MaraEsquivel12,231,"RT @FerIglesias: Ahora entendí. Macri se baja de candidato pero le ofrece a los radicales que pongan su compañero de fórmula. 
Quedamos así…",0,130,Macri
520,1113513695093698561,2019-04-03 18:48:47,Ernilopezrocha,190,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
521,1113513694829457411,2019-04-03 18:48:47,OmarAliCandanga,18047,"RT @OmarAliCandanga: #ChauMacri Soy el único que no vio la entrevista de Macri porque no le creo nada, porque me da asco, porque es un cíni…",0,350,Macri
522,1113513694808498176,2019-04-03 18:48:47,LiberalotaCecil,1139,"RT @ilFarfante: ¿Quien mierda se piensan que son los macristas que te dicen ""no votes a otro que sino vuelve el peronismo, sos funcional""?…",0,4,Macri
523,1113513694376407040,2019-04-03 18:48:47,Silvana40444674,32,@stuka345 🙏🙏🙏🙏ojalá pase .pero no lo creo .todos los días hablo con personas que me.dicen que lo votaron a Macri .pero la van a votar a kretina . aunque haya robado .me quiero morir con tanta ignorancia,0,0,Macri
524,1113513693956984832,2019-04-03 18:48:47,piluso314,2868,RT @Silviahache: “Nunca entendí los temas de soberanía en un país tan grande como el nuestro. Las Islas Malvinas serían un fuerte déficit a…,0,241,Macri
525,1113513688621834245,2019-04-03 18:48:46,Chichiita1,463,"RT @juampi_pan: #ViceCambiemos
Para vos, ¿Quién tiene que ser el vice de Mauricio Macri para las elecciones 2019?

 Votá en el siguiente li…",0,50,Macri
526,1113513682720444421,2019-04-03 18:48:44,RomiMufc,639,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5135,Macri
527,1113513672608034816,2019-04-03 18:48:42,ciclopemayor,38,"RT @hanalfabeto: Dice mami que si Macri precisa una compañera de fórmula y quiere cerrar la grieta, Florencia está disponible. Es más, está…",0,205,Macri
528,1113513667281203200,2019-04-03 18:48:41,PiliCoria,495,RT @fabrimontefusco: Todos los argentinos si vuelven a votar a Macri https://t.co/s5LtFNMDVs,0,5136,Macri
